Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Real (Ω)
238034.401684;96.3024661683437;-228.767264662795;96.3024661683437
241971.067286;89.0681286393923;-222.637156133113;89.0681286393923
245972.838334;82.4648670976497;-216.612761237765;82.4648670976497
250040.791558;76.4304063776102;-210.73741482272;76.4304063776102
254176.021492;70.9368123131876;-204.993214094362;70.9368123131876
258379.640773;65.8769295399075;-199.387377136135;65.8769295399075
262652.78044;61.2318568952864;-193.945535637816;61.2318568952864
266996.590237;57.0164879708155;-188.653571961925;57.0164879708155
271412.238921;53.1305877821218;-183.560786564448;53.1305877821218
275900.91458;49.5731592274952;-178.594709649736;49.5731592274952
280463.82495;46.2858149957608;-173.806227964665;46.2858149957608
285102.197741;43.2641318223411;-169.170776273907;43.2641318223411
289817.280968;40.476995017958;-164.714580924229;40.476995017958
294610.343285;37.8988427169065;-160.390153618043;37.8988427169065
299482.674326;35.517312881177;-156.203441445622;35.517312881177
304435.585057;33.318222466559;-152.162425263956;33.318222466559
309470.408121;31.2817752988716;-148.265422196208;31.2817752988716
314588.498203;29.4140389072404;-144.483607515812;29.4140389072404
319791.232391;27.6426447732756;-140.858080900602;27.6426447732756
325080.010548;26.0312477390245;-137.327329774324;26.0312477390245
330456.255688;24.5093358760579;-133.939978963168;24.5093358760579
335921.41436;23.1014330755753;-130.648493361487;23.1014330755753
341476.957036;21.7941592623433;-127.467459791865;21.7941592623433
347124.378505;20.5708245943482;-124.394121672071;20.5708245943482
352865.19828;19.4315463214189;-121.417609157805;19.4315463214189
358700.961003;18.3781697427483;-118.531152854496;18.3781697427483
364633.236861;17.3758951682709;-115.741115495759;17.3758951682709
370663.622009;16.451985090804;-113.042225486923;16.451985090804
376793.739002;15.58594746137;-110.42540429545;15.58594746137
383025.237225;14.7685497278659;-107.881209006873;14.7685497278659
389359.793345;14.0088167792248;-105.417194861378;14.0088167792248
395799.111756;13.2933865236993;-103.032183594252;13.2933865236993
402344.925039;12.6232541980409;-100.714346109281;12.6232541980409
408998.994431;11.9929595068449;-98.4638489943569;11.9929595068449
415763.110295;11.3954237707221;-96.2758922808082;11.3954237707221
422639.092603;10.8374003142738;-94.1508521632573;10.8374003142738
429628.791428;10.3153448734721;-92.0916065259583;10.3153448734721
436734.087439;9.81997272611504;-90.0833717651458;9.81997272611504
443956.892407;9.35706377303016;-88.1372463724987;9.35706377303016
451299.149722;8.92272449234948;-86.2374641538417;8.92272449234948
458762.834912;8.50832728742971;-84.3915254964082;8.50832728742971
466349.95618;8.11881900225236;-82.5963400669446;8.11881900225236
474062.554939;7.74903315014445;-80.848753180377;7.74903315014445
481902.706361;7.4032787387192;-79.14392197541;7.4032787387192
489872.519943;7.07616675070858;-77.4825472920212;7.07616675070858
497974.140065;6.7666803716518;-75.8678949653238;6.7666803716518
506209.746574;6.47195856070238;-74.2854238737343;6.47195856070238
514581.555365;6.19364060612096;-72.7492260558549;6.19364060612096
523091.818982;5.93108091270972;-71.2465771636433;5.93108091270972
531742.827221;5.67884746579154;-69.7808092214135;5.67884746579154
540536.907749;5.44699597578558;-68.3613643730235;5.44699597578558
549476.426727;5.22046580684701;-66.9633155704928;5.22046580684701
558563.789447;5.0081895653827;-65.602980568878;5.0081895653827
567801.440983;4.8095688537662;-64.2705597978822;4.8095688537662
577191.866844;4.61754132643071;-62.9701715315474;4.61754132643071
586737.593645;4.43662747446965;-61.6996519446499;4.43662747446965
596441.189788;4.26341397919916;-60.4631298695998;4.26341397919916
606305.266151;4.10011826172324;-59.2519101663751;4.10011826172324
616332.476791;3.94406744311958;-58.064300668646;3.94406744311958
626525.51966;3.79643244880881;-56.9061080836831;3.79643244880881
636887.137327;3.65790829792276;-55.7695875911112;3.65790829792276
647420.117719;3.52396924751415;-54.660789495372;3.52396924751415
658127.294872;3.39595844931993;-53.5729631231201;3.39595844931993
669011.549689;3.27357613241111;-52.5081739506791;3.27357613241111
680075.810721;3.16030240433489;-51.4690617678876;3.16030240433489
691323.05495;3.05020605444656;-50.4490895796631;3.05020605444656
702756.308592;2.94725642448075;-49.4499483989545;2.94725642448075
714378.647913;2.84814513227294;-48.4693820004483;2.84814513227294
726193.200053;2.75073882546429;-47.5114772106043;2.75073882546429
738203.14387;2.66238918590153;-46.5715559040291;2.66238918590153
750411.710795;2.57541274342451;-45.6505964470167;2.57541274342451
762822.185702;2.49259396876176;-44.7454878397052;2.49259396876176
775437.907788;2.41534765939174;-43.8593772521598;2.41534765939174
788262.271478;2.33967516495722;-42.9895831122397;2.33967516495722
801298.727331;2.2689824558924;-42.1375481623145;2.2689824558924
814550.782976;2.20218019263315;-41.3006006850975;2.20218019263315
828022.00405;2.13701913051067;-40.4789100107485;2.13701913051067
841716.015158;2.07434614330639;-39.6726700309352;2.07434614330639
855636.500851;2.01449518349402;-38.880777345798;2.01449518349402
869787.206617;1.95834097422157;-38.1047268301396;1.95834097422157
884171.939886;1.90559605474346;-37.3413925466093;1.90559605474346
898794.571057;1.85287176875024;-36.5908176517701;1.85287176875024
913659.034537;1.80229767117573;-35.8542676290816;1.80229767117573
928769.329803;1.75687383303961;-35.1302117877309;1.75687383303961
944129.522475;1.71142424824072;-34.4186426124073;1.71142424824072
959743.745412;1.66849783756242;-33.7212658579634;1.66849783756242
975616.199823;1.62652927236282;-33.0314632602474;1.62652927236282
991751.156397;1.58812410061568;-32.3580952680947;1.58812410061568
1008152.956453;1.55079037617468;-31.6920208408151;1.55079037617468
1024826.013107;1.51269174330467;-31.0388751373727;1.51269174330467
1041774.812461;1.47808724055352;-30.3950241896178;1.47808724055352
1059003.914809;1.44568924799558;-29.7636819197723;1.44568924799558
1076517.955863;1.41199354515237;-29.1393642529469;1.41199354515237
1094321.648003;1.38139530114481;-28.5261330781425;1.38139530114481
1112419.781544;1.35241284621017;-27.9226706655797;1.35241284621017
1130817.226021;1.32424427808736;-27.3293932034698;1.32424427808736
1149518.931505;1.29772709316613;-26.7427104661021;1.29772709316613
1168529.929933;1.27174593211912;-26.16648705162;1.27174593211912
1187855.336458;1.24719321325698;-25.5982414874956;1.24719321325698
1207500.350833;1.22448815551307;-25.0383651554975;1.22448815551307
1227470.258802;1.20297103830795;-24.4877837450532;1.20297103830795
1247770.433528;1.18155224524186;-23.9440502021662;1.18155224524186
1268406.337035;1.16129648100347;-23.4086013508748;1.16129648100347
1289383.521679;1.14024403064112;-22.8788984256144;1.14024403064112
1310707.631645;1.12228197739801;-22.3588125658334;1.12228197739801
1332384.40446;1.10569989666989;-21.8441343622154;1.10569989666989
1354419.672539;1.08824328038574;-21.3380438301345;1.08824328038574
1376819.364757;1.07222511318902;-20.8382086781028;1.07222511318902
1399589.508042;1.05870801073834;-20.3456769616899;1.05870801073834
1422736.228994;1.04416175122316;-19.8582474147839;1.04416175122316
1446265.755538;1.02957963543931;-19.3782224554982;1.02957963543931
1470184.418598;1.0172724871077;-18.9022393504589;1.0172724871077
1494498.653801;1.00614521086491;-18.4338633577632;1.00614521086491
1519215.003205;0.992102957015231;-17.9715973537743;0.992102957015231
1544340.117063;0.97895449480731;-17.5141411538486;0.97895449480731
1569880.755614;0.966195825670567;-17.0624135823477;0.966195825670567
1595843.790897;0.954538159979361;-16.6154874860359;0.954538159979361
1622236.208601;0.942929233426098;-16.1738853418531;0.942929233426098
1649065.109949;0.932344644874227;-15.736684648305;0.932344644874227
1676337.713603;0.920672973627904;-15.3062945602821;0.920672973627904
1704061.357611;0.911250991018215;-14.878278371369;0.911250991018215
1732243.501377;0.901906502324075;-14.456066660754;0.901906502324075
1760891.727673;0.892225100902759;-14.0376294316975;0.892225100902759
1790013.744674;0.882574874622012;-13.6232890149652;0.882574874622012
1819617.388035;0.874013505271041;-13.2120172392764;0.874013505271041
1849710.623;0.867300633129245;-12.807164194233;0.867300633129245
1880301.546543;0.859706596754752;-12.4040111581971;0.859706596754752
1911398.389548;0.852406516328898;-12.0057996810753;0.852406516328898
1943009.519024;0.847157177167185;-11.6106378857705;0.847157177167185
1975143.440352;0.841786595758943;-11.2187337348551;0.841786595758943
2007808.799582;0.836239686350979;-10.8310155343673;0.836239686350979
2041014.38575;0.827146487271275;-10.4447337979315;0.827146487271275
2074769.133248;0.8202089070459;-10.0607791482232;0.8202089070459
2109082.12423;0.813153470110948;-9.68047286044851;0.813153470110948
2143962.591048;0.804974167263161;-9.30219156074524;0.804974167263161
2179419.918744;0.797765046634837;-8.92721840046628;0.797765046634837
2215463.64757;0.792616474857895;-8.55533551958674;0.792616474857895
2252103.475559;0.785709623001911;-8.18705679081725;0.785709623001911
2289349.26113;0.780788916902172;-7.81979673018803;0.780788916902172
2327211.025744;0.776187416379554;-7.45462681683644;0.776187416379554
2365698.956597;0.77194992032416;-7.0935681381078;0.77194992032416
2404823.409367;0.766984934637702;-6.73316820726661;0.766984934637702
2444594.910994;0.762861850048589;-6.37578895423237;0.762861850048589
2485024.162514;0.760643746966063;-6.0202578521618;0.760643746966063
2526122.041941;0.756953531399566;-5.66728510500352;0.756953531399566
2567899.607191;0.755350695365101;-5.31530373636643;0.755350695365101
2610368.099058;0.75277713854784;-4.96574491555154;0.75277713854784
2653538.944241;0.751819970245489;-4.6169494296906;0.751819970245489
2697423.758413;0.751127568993446;-4.27122652457602;0.751127568993446
2742034.349351;0.750224954501512;-3.92595702165972;0.750224954501512
2787382.720113;0.750730296650049;-3.58185286912026;0.750730296650049
2833481.072265;0.751380437298251;-3.23934371746042;0.751380437298251
2880341.809163;0.753981624325899;-2.89892396337483;0.753981624325899
2927977.539297;0.755105046817149;-2.55931475757879;0.755105046817149
2976401.079675;0.758983047164778;-2.22045231871311;0.758983047164778
3025625.459278;0.758181906852863;-1.87951102996749;0.758181906852863
3075663.922562;0.754851464120383;-1.53681361056288;0.754851464120383
3126529.933024;0.753207907200703;-1.19541802723235;0.753207907200703
3178237.17682;0.750923510667754;-0.854992895696151;0.750923510667754
3230799.566456;0.749136569172281;-0.513791535824279;0.749136569172281
3284231.24452;0.747830458858782;-0.173680989839332;0.747830458858782
3338546.587499;0.746759417658557;0.166178796989291;0.746759417658557
3393760.209638;0.746624780530669;0.505075811203649;0.746624780530669
3449886.966875;0.747474074511599;0.844037161544963;0.747474074511599
3506941.960843;0.747443762183356;1.18229333927925;0.747443762183356
3564940.542924;0.749714207514365;1.52084438996347;0.749714207514365
3623898.318388;0.751767974390127;1.8592293232772;0.751767974390127
3683831.150588;0.754890638329227;2.19821056713224;0.754890638329227
3744755.165227;0.758040398315941;2.53691519913823;0.758040398315941
3806686.754701;0.763043981123368;2.87606545111448;0.763043981123368
3869642.582503;0.768065263525246;3.21503664194276;0.768065263525246
3933639.587715;0.773372678572187;3.55529588775896;0.773372678572187
3998694.98956;0.781520650389701;3.89496486432806;0.781520650389701
4064826.292033;0.782376038577806;4.24311879243177;0.782376038577806
4132051.288619;0.784464794547904;4.59277720127915;0.784464794547904
4200388.067073;0.787298754765741;4.941861919548;0.787298754765741
4269855.014288;0.791342034512001;5.29320308114396;0.791342034512001
4340470.821247;0.795629470883893;5.64461480441986;0.795629470883893
4412254.488045;0.80247922696953;5.9980049622583;0.80247922696953
4485225.329007;0.808588906084374;6.35191109701474;0.808588906084374
4559402.977883;0.817255329505563;6.70721973967513;0.817255329505563
4634807.393128;0.827315907992942;7.06458878843023;0.827315907992942
4711458.863275;0.839309109773073;7.4240451452461;0.839309109773073
4789378.012396;0.853245421126796;7.78464635881917;0.853245421126796
4868585.805645;0.87182181287346;8.14652491361807;0.87182181287346
4949103.554904;0.894659151802142;8.50924912676612;0.894659151802142
5030952.924515;0.919947258256637;8.87611510461769;0.919947258256637
5114155.937111;0.94838989594171;9.24896368131864;0.94838989594171
5198734.979538;0.985422520040276;9.61887061360265;0.985422520040276
5284712.808882;1.03131191650808;9.98200111804476;1.03131191650808
5372112.558592;1.0824937945721;10.3307348842561;1.0824937945721
5460957.744699;1.13391852809853;10.6607797103071;1.13391852809853
5551272.272152;1.1740708867805;10.9676663077489;1.1740708867805
5643080.441243;1.18549680531551;11.2586777761982;1.18549680531551
5736406.954147;1.1614612813237;11.5550293447623;1.1614612813237
5831276.921571;1.11188524634444;11.8750001379729;1.11188524634444
5927715.869507;1.05381444850616;12.2236546871382;1.05381444850616
6025749.746101;1.00061455737024;12.5997213592148;1.00061455737024
6125404.928637;0.953977462685989;13.0004967421014;0.953977462685989
6226708.230631;0.91688701453735;13.4113332467211;0.91688701453735
6329686.909048;0.889033381659155;13.8265391572369;0.889033381659155
6434368.671633;0.868323203427118;14.244808205542;0.868323203427118
6540781.684368;0.852201978015723;14.6638046903189;0.852201978015723
6648954.579054;0.840769463337162;15.0854171876326;0.840769463337162
6758916.461005;0.829861258801008;15.5085793238964;0.829861258801008
6870696.91689;0.820861253239861;15.9320825905287;0.820861253239861
6984326.022686;0.814180570482252;16.3564194915795;0.814180570482252
7099834.351775;0.804531995774766;16.7930495034583;0.804531995774766
7217252.983168;0.793752195965555;17.2356044889693;0.793752195965555
7336613.509866;0.785574244173693;17.6807631529794;0.785574244173693
7457948.047364;0.7766068675276;18.1273829625908;0.7766068675276
7581289.242289;0.762864685565233;18.5780997676528;0.762864685565233
7706670.281186;0.747127546999877;19.0314675714662;0.747127546999877
7834124.899446;0.731998926183222;19.4931201711858;0.731998926183222
7963687.390382;0.711081430363534;19.9655069350786;0.711081430363534
8095392.61446;0.70035393379856;20.4521008872261;0.70035393379856
8229276.008675;0.689020550226685;20.9438103177953;0.689020550226685
8365373.596085;0.679468957929213;21.4437509061515;0.679468957929213
8503721.995509;0.671572330878727;21.9435813737257;0.671572330878727
8644358.431372;0.660296059592686;22.4515486982097;0.660296059592686
8787320.743729;0.654618241589471;22.9710967770383;0.654618241589471
8932647.398439;0.654903651304748;23.4931597107704;0.654903651304748
9080377.497519;0.668223552989328;24.0239954143195;0.668223552989328
9230550.789663;0.677205197011114;24.5619212486438;0.677205197011114
9383207.68094;0.691313709412275;25.0986646051998;0.691313709412275
9538389.245661;0.71177370676968;25.6376192947732;0.71177370676968
9696137.237434;0.709430383483098;26.1796606221363;0.709430383483098
9856494.100398;0.726911646358879;26.725882249126;0.726911646358879
10019502.980642;0.738935425720758;27.2828450934534;0.738935425720758
10185207.737814;0.747349032851241;27.8527598762848;0.747349032851241
10353652.956923;0.75187375531776;28.4341950859443;0.75187375531776
10524883.960335;0.757944449170815;29.0174934908406;0.757944449170815
10698946.819968;0.765796861500637;29.6056372551558;0.765796861500637
10875888.369686;0.780472826641281;30.2029644139453;0.780472826641281
11055756.217902;0.795160927146685;30.8029125743408;0.795160927146685
11238598.76039;0.815420164404406;31.4172576583512;0.815420164404406
11424465.1933;0.841010773177408;32.0309516121564;0.841010773177408
11613405.526401;0.857314737857547;32.651578637231;0.857314737857547
11805470.596536;0.863350818432855;33.2680569090618;0.863350818432855
12000712.081296;0.889534624513074;33.9000109637517;0.889534624513074
12199182.512929;0.901404032081761;34.548673001435;0.901404032081761
12400935.292474;0.913262438181947;35.1973119633568;0.913262438181947
12606024.704126;0.922519747060679;35.8494226596161;0.922519747060679
12814505.929845;0.926892389532187;36.5049824970214;0.926892389532187
13026435.064202;0.930518971692043;37.171617071939;0.930518971692043
13241869.129475;0.9344648686373;37.8459220460128;0.9344648686373
13460866.090985;0.926465802023032;38.520895699667;0.926465802023032
13683484.872699;0.9238925290158;39.2167358887392;0.9238925290158
13909785.37308;0.906577739699589;39.901246746818;0.906577739699589
14139828.481208;0.890149508102627;40.6043243410252;0.890149508102627
14373676.093156;0.866470479954595;41.327322343854;0.866470479954595
14611391.128651;0.820048251670517;42.0647840846241;0.820048251670517
14853037.547998;0.788298624173823;42.8440437514616;0.788298624173823
15098680.369295;0.75354448691891;43.6653002404262;0.75354448691891
15348385.685921;0.779112711770539;44.4974178691149;0.779112711770539
15602220.684321;0.807685239180225;45.2999356603783;0.807685239180225
15860253.662088;0.817240697094409;46.092928691544;0.817240697094409
16122554.046332;0.80845201504299;46.904640357926;0.80845201504299
16389192.412367;0.816446889291891;47.7488442828457;0.816446889291891
16660240.502694;0.824478863187616;48.6009178280492;0.824478863187616
16935771.246311;0.850947185194207;49.4437964458612;0.850947185194207
17215858.778328;0.873719569126657;50.3025386489894;0.873719569126657
17500578.459921;0.88459163517131;51.1640312125325;0.88459163517131
17790006.898604;0.903279759444748;52.0349411300011;0.903279759444748
18084221.968844;0.915773678724048;52.9065898530042;0.915773678724048
18383302.833013;0.923125391167614;53.7846225503973;0.923125391167614
18687329.962686;0.915949275053279;54.669299107921;0.915949275053279
18996385.160298;0.899713172087019;55.5535557122168;0.899713172087019
19310551.581149;0.89038285601957;56.4532518291854;0.89038285601957
19629913.755779;0.852332833987898;57.3469959654409;0.852332833987898
19954557.612714;0.788438991471713;58.2341105010443;0.788438991471713
20284570.501584;0.742478221205504;59.174503601554;0.742478221205504
20620041.216628;0.656494367683504;60.1219649720732;0.656494367683504
20961060.020582;0.586707913726354;61.1279031560332;0.586707913726354
21307718.668969;0.588830236714528;62.153438117952;0.588830236714528
21660110.434783;0.631685937193737;63.154178959711;0.631685937193737
22018330.133589;0.653124431483793;64.0839300738026;0.653124431483793
22382474.149032;0.663292563808654;64.985001016232;0.663292563808654
22752640.458772;0.615966619809316;65.8557304416933;0.615966619809316
23128928.660844;0.56128725400815;66.7216114672449;0.56128725400815
23511440.000458;0.455744515886283;67.530040185269;0.455744515886283
23900277.397239;0.358679230315909;68.3879249384181;0.358679230315909
24295545.472921;0.25848030215869;69.2314323859169;0.25848030215869
24697350.579495;-0.0379683654710882;69.8686665096374;-0.0379683654710882
25105800.827822;-0.342592105581377;70.66641154893;-0.342592105581377
25521006.116729;-0.880836355238286;71.3362372764261;-0.880836355238286
25943078.16257;-1.77577529503391;72.1267016290101;-1.77577529503391
26372130.529292;-2.74021484656118;73.3370169481409;-2.74021484656118
26808278.658985;-3.58432709805777;74.5068729094793;-3.58432709805777
27251639.902948;-4.24571953916326;75.8319002261658;-4.24571953916326
27702333.553259;-5.71677032872695;76.9893556217302;-5.71677032872695
28160480.874878;-8.99066653941568;80.1903332937048;-8.99066653941568
28626205.13827;-9.4639109986357;81.7776258294808;-9.4639109986357
29099631.652575;-10.256947727463;86.953974873621;-10.256947727463
29580887.799322;-9.59861385416778;89.9274272919328;-9.59861385416778
30070103.066704;-8.7894810169344;91.4635731609115;-8.7894810169344
30567409.084421;-8.73250228488467;92.0896178609476;-8.73250228488467
31072939.65909;-9.28257095237674;92.8240282238853;-9.28257095237674
31586830.810255;-9.91948046874654;93.4859314473343;-9.91948046874654
32109220.80698;-11.4027559969889;94.7883909986088;-11.4027559969889
32640250.205053;-12.7189796061634;96.8592914277543;-12.7189796061634
33180061.884804;-13.5668291414873;98.590418013849;-13.5668291414873
33728801.089553;-15.590679385386;100.638091264283;-15.590679385386
34286615.464681;-18.2471056056218;103.955674320423;-18.2471056056218
34853655.097365;-19.1820288199921;107.760073601747;-19.1820288199921
35430072.556955;-19.5801364574467;112.647563331219;-19.5801364574467
36016022.936028;-19.207151790663;116.277618306304;-19.207151790663
36611663.892116;-17.5540427473858;117.555591941334;-17.5540427473858
37217155.690124;-18.1569483954389;118.550505163275;-18.1569483954389
37832661.245457;-19.3662441137917;119.608911410165;-19.3662441137917
38458346.167849;-20.4264799841301;122.255560211232;-20.4264799841301
39094378.805923;-21.1453025174799;123.826467106125;-21.1453025174799
39740930.292493;-21.9108162274063;124.706964594761;-21.9108162274063
40398174.590601;-22.2761774493349;126.64400104255;-22.2761774493349
41066288.54033;-23.3723092847854;126.336091541335;-23.3723092847854
41745451.906384;-25.3898936281956;125.523873628424;-25.3898936281956
42435847.426456;-28.2325876179814;125.451904410823;-28.2325876179814
43137660.860392;-32.4582604279509;125.332554099317;-32.4582604279509
43851081.04018;-38.3823055516057;125.272287378887;-38.3823055516057
44576299.92075;-46.5030170950582;125.281699234776;-46.5030170950582
45313512.631626;-56.7882872231034;130.723688823689;-56.7882872231034
46062917.529427;-63.6333537515628;134.086874945781;-63.6333537515628
46824716.251239;-76.1486050341614;139.220693452881;-76.1486050341614
47599113.768864;-83.924288932371;148.777511984071;-83.924288932371
48386318.443977;-89.2043323990508;153.911842959106;-89.2043323990508
49186542.08418;-98.2773033185384;154.980256908287;-98.2773033185384
50000000;-118.79918229093;145.744827614825;-118.79918229093

